P_10,dP_10,P_11,dP_11,P_12,dP_12,P_13,dP_13,P_21,dP_21,P_22,dP_22,P_23,dP_23,P_31,dP_31,P_32,dP_32,is_leak,leak_node,leak_area,hour
0.0,93.49282067158583,0.35314368004573166,87.83288185065281,0.29253355040824885,87.11777116806203,0.09121816194665555,88.19934122577824,0.37814404456698114,86.71555178272523,0.0,88.20246345925312,0.8590842954617218,88.72794484728293,0.0,85.46340057821544,0.0,81.88301243741529,1,10,0.014102373620577677,11
63.85026100137003,29.642559670215803,53.98662080566122,34.199404725037326,49.416634923348546,37.99366979512174,50.08993970104183,38.20061968668307,50.13198881571681,36.9617070115754,50.85967544359387,37.34278801565925,52.76519477082342,36.821834371921234,49.449910984092,36.01348959412344,45.147702191618464,36.735310245796825,1,12,0.0029250049260730786,11
54.839486470880594,28.211049938850373,45.610288019840446,37.44024838989052,44.260149723809235,42.147855080208984,44.11014110486344,43.33661989056156,31.0319269985483,54.482821357288145,40.504316852237956,46.612487047410276,41.399758436408064,47.2160286723425,31.76331397062929,53.04254124108443,29.74860756430119,51.83079907069517,1,21,0.006412659800369688,14
84.82485556591024,-5.82708798050777,78.71224318424746,0.28552440115501554,77.85360744968662,4.277886278333455,77.71532744928118,5.805748772692368,71.93561451792962,9.94843792700172,75.80628271766201,7.623392152510604,77.79292693620549,7.153817842047218,25.33301222161251,56.35466997891561,44.003344331180585,34.586905796165524,1,31,0.004880711770827787,19
36.649545397745456,55.887702766449465,21.986209328948366,65.1122446915662,17.26005824159066,69.26194261389386,13.240937490545333,73.85560847043398,13.988527528572767,71.60218909561632,11.569960807383676,75.27361400170444,5.331927265299351,82.87699100441839,10.63429549721447,72.85005370419951,5.827375378932013,73.97883132084966,1,23,0.008433729462135378,9
52.22807555769809,27.30674174714524,42.502007680623215,37.032809624220114,35.30855838926192,47.35998505819987,37.231595590287995,46.826530351125896,38.715275191244935,43.705826973125674,37.31092867375261,46.65579591585944,39.28203781470843,46.2017566829836,38.44803256902956,43.776699350935836,33.640306841152245,45.48699300563063,1,12,0.006947689167720585,18
92.78167406766192,1.3995395400860957,87.527508597542,1.4421642392089922,87.10642038620273,0.8663200592635576,86.98717070374126,2.1190594761860524,86.73256881210519,1.4835254349361406,87.76608226595006,1.370648206490543,88.69261418674215,1.8456969086232817,85.68006840129875,1.303628050178233,82.44727182790244,1.0169783801955106,0,Normal,0.0,12
90.35443270119335,-0.6373026150239554,83.37849783714415,0.5117419173352573,81.97723554772507,0.34004748741880064,84.30370010785973,-0.8273160111591267,81.89582085795288,0.8715990086662089,83.64552650967467,-0.10644378753586636,84.72181131865803,0.2092413409079512,81.94585433785915,-0.4448970309652509,77.6853953324634,0.24870431946263238,0,Normal,0.0,0
93.94389161529664,-2.028454553367041,88.15244725980286,-1.7615611707986005,88.21977918940915,-2.4817233915227774,87.95621245492569,-1.6383580087880603,87.17248326637674,-2.3394461044035353,88.34397807015084,-2.27124479353283,89.49615322285287,-2.059509292390615,84.31475777954356,-1.5910042807039702,81.03700426345623,-1.9949639273463333,0,Normal,0.0,5
94.56662992884722,-1.073809257261388,89.3624236627203,-1.1763981320217596,87.75277084542813,-0.34246612695784506,89.38671885635848,-1.0961594686335872,88.25678016717275,-1.163084339880541,89.33914355972004,-1.1366801004669185,90.25358711370718,-0.6665579709625291,86.29856115166957,-0.8351605734541323,82.50225728744006,-0.6192448500247707,0,Normal,0.0,11
84.82778071421183,8.665039957374006,78.74700056858475,9.439024962113791,78.57623722555026,8.834067492920028,77.52608055538683,10.764478832338071,71.49516364315308,15.598532184139131,74.39115703863125,13.811306420621875,76.33113078835447,13.255898354390183,28.056416653727016,57.40698392448843,38.74912269238968,43.133889745025606,1,31,0.003566506009543792,11
85.78313486372596,2.090644367517285,79.48152673048229,2.312806819125697,77.70079940311298,1.9740678488669658,78.99737660617878,2.03043060485912,79.21821188878968,1.5098343354644328,79.62278814248722,1.520460739962374,80.80690734645927,1.7413297300235229,78.18313343478455,1.562902177875074,73.8495111576165,2.283347299025664,0,Normal,0.0,23
76.69003579458332,1.6662341225452195,77.03825742654062,1.3180124905879183,80.299924420338,1.285993791583408,81.78819034120157,1.0369051506529132,79.82481160160786,1.2367933458433384,80.97966729706185,1.6517539535435475,82.27367812235663,1.8670589307791232,79.23699351314099,1.40851395628124,75.88578472871166,1.6069790957140526,0,Normal,0.0,20
80.07609009211863,-0.5412727872753038,80.1230615696194,-0.5882442647760655,83.58948894209159,-0.9209454946298052,85.22795186719527,-1.1698259257813817,83.50992408463766,-1.0888219202670513,85.80566684435587,-1.838942254743813,86.28641141753901,-0.802616919846983,83.47762293963287,-1.252891019667473,80.51292549613792,-1.385625649355049,0,Normal,0.0,18
60.553455919398935,18.981361385444394,50.84173754237425,28.693079762469083,45.24053227461506,37.42801117284672,41.55556367368493,42.50256226772896,44.497097018792495,37.924005145578114,41.52752546760286,42.4391991220092,28.671214053155847,56.81258044453618,44.24718846515929,37.9775434548061,37.46275851811486,41.664541328668015,1,23,0.007434045591682573,18
77.20521856478211,0.3454767731973334,77.30862401706099,0.2420713209184555,79.59475625075848,1.185587382011164,81.08804105411525,0.9314798585917288,80.16633213907772,0.08969822922955473,81.14611171827075,0.6797349531900494,82.04357289518816,1.2915895788032117,78.2922427425944,1.547690147690048,75.69050984864907,0.9966793966405021,0,Normal,0.0,21
92.82639103152435,-1.1817967277415988,86.5257544500027,-0.44303095751087085,86.54744144031798,-1.1508264124514085,86.77233141465761,-0.7936439710475582,85.25776951287104,-0.754713117195692,86.49365937189796,-0.7567019268701358,88.83283201917727,-1.7325870266989938,83.30120868608303,-0.9087203221485396,79.30647874861303,-0.5972783570638427,0,Normal,0.0,4
88.8066512683607,2.8379430354220574,83.75728346082268,2.325440031669146,85.40731252499874,-0.010697497132170497,79.95682776380745,6.021859679802603,70.23407720787567,14.268979187799673,67.40683185710955,18.330125587918275,68.55723406262909,18.54301092984919,66.7556254617864,15.636862902148096,62.06524066177016,16.643959729779027,1,22,0.0055445966998849665,4
88.34464417323484,-0.4708649419915929,82.40043821713596,-0.6061046675279727,80.45835083135479,-0.7834835793748454,81.28236339430693,-0.25455618326903107,81.43140640271172,-0.7033601784576007,81.7257665701316,-0.5825176876819995,82.10372204380587,0.44451503267691805,79.95763836054708,-0.21160274788745426,76.49118035099504,-0.3583218943528692,0,Normal,0.0,23
91.14828342552232,0.49631087826043085,84.65632877001956,1.426394722472267,85.57851194377628,-0.1818969159097037,83.9359504065773,2.042737037032751,77.93457795308079,6.568478442594554,80.04997239870845,5.6869850463193785,81.77602300178458,5.324221990693701,54.29092096067741,28.10156740325708,0.20953831076506357,78.49966208078412,1,32,0.009576413109002391,4
82.58371131583084,9.060882987951913,74.66289728128932,11.419826211202505,84.48194776347388,0.9146672643926905,84.89399876022566,1.0846886833843996,77.53665021160488,6.966406184070465,82.84840324182055,2.8885542032072777,83.64937470129429,3.450870291183989,76.19594129795118,6.19654706598331,73.91166378178978,4.797536609759405,1,11,0.006775429637538613,4
54.86320720824819,24.67161009659514,43.93699171171184,35.59782559313149,37.52580218295123,45.142741264510555,31.425564739999285,52.6325612014146,36.49578699930068,45.92531516506993,31.510657104006118,52.45606748560594,15.81960996876058,69.66418452893146,34.68396751443559,47.540764405529806,28.148014344608345,50.979285502174534,1,23,0.009130199278583155,18
49.20719600184029,38.66658322940296,38.27718927694451,43.51714427266347,30.899718080918102,48.77514917106184,33.273535541837454,47.75427166920044,33.821894902503246,46.90615132175087,33.21433806110251,47.92891082134709,33.6529358403619,48.89530123612089,32.64798221547686,47.09805339718277,28.995254589406045,47.13760386723612,1,12,0.006538240952417379,23
78.57665045634126,1.6592934788281042,78.57004637003169,1.6658975651376693,81.6804639823042,1.7851282476643888,82.94476198614964,1.7600075237421322,81.82763577031427,1.1136431951658636,83.23585351418745,1.2752417544484729,84.41144832172739,1.608962749438433,81.1321931022412,1.3929883851954088,78.32664932340901,1.0457885190274965,0,Normal,0.0,17
94.3860261065208,-12.409589135700827,87.61436516762286,-5.637928196802889,85.85628423233256,-0.5223788672314669,86.66595340843051,-0.2932918519129828,85.33862181802822,-0.8979729010911655,86.59810967028066,-0.5554052095334185,88.0887888651724,-0.5471011953222558,78.90570227052525,4.826053502303111,61.68266029363238,18.82264690248215,1,32,0.001169818360053546,15
87.13097536204842,4.784461699881177,81.04363003712461,5.34725605187964,80.3537646009825,5.384291196903874,80.54126026033661,5.776594185801017,79.52389372503002,5.309143436943188,80.21516242767349,5.857570848944519,82.86293008215699,4.57371384830526,77.5257820723244,5.197971426515181,72.98027756250298,6.061762773606915,1,12,0.008811930745361388,5
90.92164500985068,0.9937920520789163,85.17787721478477,1.213008874219483,84.57287172558759,1.1651840722987856,85.15574939387443,1.1621050522632004,82.9454806921713,1.8875564698019076,85.01737458299205,1.055358693625962,85.36278063369605,2.0738632967662056,76.31853358950829,6.405219909331294,61.707370507227324,17.334669828882568,1,32,0.0008265032118570348,5
82.93789337569223,-1.8963748613522284,77.63812979726936,3.4033887170706407,78.03024505532649,6.240921753815471,78.12164100060141,7.388703088459465,71.16186168092862,12.584991863717036,75.57444752568462,9.742222322117513,77.49866925188552,9.327316398446285,69.57758965762206,13.753166408973883,68.07033568522766,12.107676736366585,1,21,0.002533326116800005,16
36.34411196944575,56.19313619474917,22.857836308837733,64.24061771167683,15.217094941677527,71.30490591380699,16.522341114017323,70.57420484696199,17.682914619653108,67.907802004536,16.506394751813165,70.33718005727496,17.814697959094495,70.39422031062324,14.463565652477941,69.02078354893604,10.288172801509443,69.51803389827224,1,12,0.010456871135315477,9
86.28002350667865,-4.3035865358586705,80.1125121489741,1.8639248218458704,79.3346519555144,5.999253409586686,79.49632368720744,6.876337869310092,75.54614914316399,8.894499773773063,77.9657873123773,8.076917148369944,79.6590211518605,7.882666517989648,39.651915393656815,44.07984037917155,50.52798806723643,29.9773191288781,1,31,0.002995991870885764,15
90.45259318247598,1.8288979403510126,85.56961886979289,1.2377924922668342,85.35937343368755,0.8401742857972749,84.95218701789892,1.8240722958715025,83.78336046812593,1.4956986543627835,84.96817557981981,1.5583522804934944,86.06310441367754,1.8281771983351973,81.86944136029184,1.302056381287727,77.65134762747479,1.8405465708520694,0,Normal,0.0,8
89.84237007721296,2.6948780869819586,83.61109122566131,3.4873627948532544,83.41161845569702,3.110382399787497,83.47455000343949,3.6219959575398235,79.67387634788567,5.916840276303432,82.21727711424319,4.626297694844936,82.95982850472109,5.249089764996654,77.87892686189473,5.605422339519251,75.02494931955599,4.781257380225696,1,21,0.0010335233027919436,9
44.72171122837616,31.884228548052285,34.074250184143715,42.53168959228473,28.867138790407864,51.09626938027088,28.230081150821782,52.772083211321664,26.35301955806655,52.71713216453706,22.192099571421487,58.48010769498459,24.121696377237306,58.04949409827412,23.655589853133645,54.70566872543182,17.824313234856138,57.31049676701329,1,22,0.009887186005752951,22
83.51569729598997,-3.9808799911466366,76.22199435676862,3.312822948074711,75.80262399103162,6.865919456430163,76.86762814806796,7.190497793345926,67.86408945287602,14.557012711494593,74.78630531179948,9.180419277812575,76.01994890973573,9.4638455879563,68.30830990037751,13.916422019587884,66.4273041367063,12.699995710076578,1,21,0.0032223273863628515,18
56.10290022355782,28.117818071251854,45.66646724544442,38.55425104936525,43.12292208398229,44.613631169112594,42.44198118173504,46.08501042026008,32.24343840193926,54.1427449779102,39.09892801036103,48.9292546430596,40.50036304845515,49.01400098060815,31.044437166798136,54.27008480377353,28.233101689944988,53.76365271979074,1,21,0.004913144107265937,13
91.68726074813958,-12.15244344329625,85.1443839274738,-5.609566622630467,81.80095107518639,0.8675923722753964,83.5573498871489,0.5007760542649891,81.38327303026085,1.0378291341097565,82.97722192752481,0.9895026620872471,85.23112630395265,0.25266819373938176,67.68918227611901,14.53554964384638,20.231782664354103,58.895517182428776,1,32,0.003560865497500242,18
91.4033199141287,-1.6861898279593106,86.09627681874828,-2.2060370642688696,83.60625309715589,-1.2889700620120124,85.26258228578102,-1.786198189080423,84.21584876664294,-1.448428900023842,85.02008929448782,-1.481006572349017,87.00529198459665,-2.0742393250306748,83.48587409288479,-1.9849167859908903,80.00008020976702,-2.0659805578409873,0,Normal,0.0,0
51.764984596430715,27.232782988971756,41.92842212165933,37.06934546374314,40.45188487355154,41.67960885446853,40.34459655832781,43.176479663645736,23.688836346979677,58.195216097951665,36.667615276835825,46.762059593336794,38.35017711184842,46.59656766640429,23.790764050409877,57.89691815011824,24.84833339142854,53.74191673591757,1,21,0.010187459113933246,19
56.37720486937392,22.62056271602855,48.55196327980775,30.44580430559472,44.56308832971889,37.56840539830119,44.37506852660116,39.14600769537238,41.76648375708011,40.11756868785123,38.21959906189046,45.210075808282156,39.73086450847394,45.215880269778765,41.24588118356229,40.441801016965826,34.00261321466421,44.5876369126819,1,22,0.006400975087517263,19
87.86103915063704,3.783555153145713,81.79269275211472,4.290030740377105,85.39238386865412,0.004231159212451985,79.44350851191109,6.535178931698965,28.78973701360677,55.713319382068576,66.35880451204348,19.37815293298435,67.85854552945784,19.24169946302044,28.11086329736883,54.28162506656566,35.206744904868415,43.50245548668077,1,21,0.011929278171589702,4
89.08721207623093,5.094001531517094,83.27280195323047,5.696870883520518,84.37304282219652,3.599697623269762,84.561126548183,4.545103631744311,83.44285412954724,4.773240117494083,85.0048903094274,4.131840163013209,86.21232539300327,4.325985702362161,83.0632665790545,3.9204298724224884,79.40511120807714,4.0591390000208065,1,11,0.0009927022882660391,12
84.57786662264947,3.295912608593781,78.02559554504163,3.7687380045663588,76.66570210517867,3.00916514680128,73.7455585750714,7.282248635966496,73.41732440512207,7.310721819132041,73.28659289668701,7.856655985762586,66.99607136499179,15.552165711491,72.58545582952573,7.1605797831338975,68.28913179171157,7.8437266649306,1,23,0.003081571792317282,23
77.629329459841,15.414432218559924,76.51191134746644,11.162991671054144,78.93151863722709,7.911009920851271,79.83430961843912,7.891784306300693,77.46090576902357,9.085007681740066,79.03422516503377,8.608470209512234,80.67497661058187,8.351267550162191,76.23863521845321,8.67430318787764,72.96029098515193,8.368842761384698,1,10,0.0027213671979823568,10
81.71933227057907,-2.184514965735744,81.1510873184827,-1.6162700136393653,84.44503990658731,-1.776496459125525,86.19199729403209,-2.1338713526182005,84.33589137754785,-1.9147892131772437,86.16797615005012,-2.2012515604380667,87.2801148494637,-1.7963203517716693,83.3878924829038,-1.1631605629384012,80.82986276152748,-1.702562914744604,0,Normal,0.0,18
21.04222622509065,71.49502193910428,16.6377762545321,70.46067776598247,17.504300957213285,69.01769989827123,18.484993798999998,68.61155216197932,16.563694610109554,69.02702201407955,17.512202689824353,69.33137211926378,18.78258031129722,69.42633795842052,15.237590019316944,68.24675918209704,13.105101607342231,66.70110509243945,1,10,0.010186764810382165,9
25.627201791580266,55.414316722759736,10.439535273643171,70.60198324069682,12.825016040564,71.44615076857797,14.799607174256934,70.71073691480395,12.505655103584637,71.24119844106102,14.103887640980478,71.21278220682166,16.343820367958266,70.48216528237353,12.15100731473277,71.17974875186317,9.142164454297857,71.03584796729639,1,11,0.01255791357428272,16
82.11858419071685,-4.567888852737397,81.94184447873442,-4.391149140754976,85.34871769428598,-4.568374061516337,86.14644776217948,-4.126926849472497,83.04727150365112,-2.7912411353438387,85.44561189736133,-3.6197652259005366,87.18008896554426,-3.844926491552883,82.17262035719305,-2.3326874669086095,79.56287545555455,-2.8756862102649734,1,21,0.0009405317247161681,21
50.39793225113251,28.59983533426996,40.26142629172051,38.73634129368196,33.92645773958255,48.20503598843752,34.84983529245265,48.67124092952089,37.51816534181874,44.365887103112605,35.75942665313655,47.67024821703607,37.25952660377635,47.68721817447636,36.27258724998657,45.415094950541544,31.848796566546355,46.741453560799755,1,12,0.00718744557308793,19
82.35893034232207,1.861787952487603,81.81950549810256,2.4012127967071137,85.6468946118099,2.0896586412849842,86.79136238309195,1.7356292189031706,84.67542528147557,1.710758098373887,85.66690474848834,2.361277904932294,87.55522955755117,1.9591344715121295,82.51199660765083,2.802525362920832,79.94762200729988,2.049132402435845,0,Normal,0.0,13
85.43259086503693,-1.211872570227257,85.33362952482837,-1.112911230018696,89.30991349061635,-1.5733602375214701,89.53085217919009,-1.0038605771949705,88.3365091373385,-1.9503257574890398,89.76599395560754,-1.7378113021869126,91.45253425794533,-1.9381702288820293,87.46918045800044,-2.154658487428776,83.07239781514068,-1.0756434054049464,0,Normal,0.0,13
90.68647066718312,0.23122611062781573,85.63904515417173,-0.3832810643789628,83.95721489224263,0.19793986986769596,84.94287225802839,0.11118346951775493,83.6005459202608,0.3528832414957037,85.6459889131069,-0.6537462175696049,86.3248882821032,0.046116069903106904,82.16706607745093,0.14040798182739422,78.77932605766227,-0.07231037915664729,0,Normal,0.0,2
93.04190004714674,-11.065463076326765,86.70428975561215,-4.7278527847921765,85.38122017561462,-0.047314810513526595,83.28388463255382,3.0887769239637066,84.95318824507564,-0.5125393281385868,85.83559381556542,0.2071106451818281,87.25077132257613,0.2909163472740204,84.67386506016568,-0.9421092873373169,80.31297652459585,0.19233067151867544,1,13,0.0010309761516294942,15
90.46513822813672,3.716075379611297,84.31934799415721,4.6503248425937755,83.54228604919017,4.430454396276119,84.00863950300109,5.097590676926217,82.9222858455929,5.29380840144843,83.35478145507379,5.781949017366813,83.1780932532465,7.360217842118928,81.20658882609636,5.777107625380623,78.0782252729537,5.386024935144249,1,23,0.0009925682483527193,12
84.29916544748122,-6.748470109501767,78.93239905647896,-1.3817037184995087,77.00894384714114,3.7713997856285033,78.81188802256776,3.207632890139223,78.31493505930966,1.9410953089976175,78.56858231846189,3.2572643529989023,80.2520792863764,3.0830831876149745,78.09557815953922,1.7443547307452292,74.42655084752062,2.2606383977689575,1,12,0.002460073681343029,21
82.6487034249368,-4.292433507808255,82.46481951335126,-4.108549596222716,88.21479849819718,-6.628880286275773,88.4429095392985,-5.617814047444014,85.89646267309678,-4.834857725645577,88.36819252504772,-5.736771274442319,90.42459185456788,-6.283854801432128,86.00518252174199,-5.3596750523197585,82.67705374508448,-5.18428992065877,1,11,0.001115483777784675,20
37.859816099779465,40.49645381734908,24.250043659083637,54.106226258044906,16.841518296517073,64.74439991540433,15.42152532037736,67.40357017147713,12.544906743834492,68.51669820361671,7.146976183102151,75.48444506750324,8.749954387355878,75.39078266577988,10.709357014794982,69.93615045462724,3.404002082594679,74.08876174183104,1,22,0.012756028662515377,20
49.17018081212744,44.32263985945839,38.26643259361106,49.91959293708749,33.53734043879303,53.872964279677255,32.37843904161909,55.91212034610581,30.56969846835803,56.52399735893418,27.82824479770239,60.374218661550735,29.89766512473391,59.68936401801075,27.48691341183012,57.976487166385326,22.66397883986821,59.21903359754708,1,22,0.006410425942390151,11
85.46573107860881,-8.85979130218037,78.7427168969743,-2.136777120545858,75.85458963134174,4.108818539337008,75.11959786505965,5.8825664970838005,72.75101271229795,6.319139010305662,70.71541248304514,9.956794783360934,72.5398368486507,9.63135362686073,70.95127729300398,7.409981285561486,66.70584451087095,8.428965490998479,1,22,0.0033481689511609646,22
89.02974432923517,-10.0319767438327,82.68312628905107,-3.6853587036486033,80.75359573012348,1.3778979978965964,80.38873244706734,3.1323437749062037,77.23899794397597,4.645054500955368,79.08045574254423,4.349219127628388,81.46438125831605,3.482363519936655,42.11837486937809,39.56930733115003,54.61179151111078,23.97845861623533,1,31,0.0031224452696774,19
30.308930081552536,49.2258872232908,29.566332352650424,49.96848495219291,32.98445068930157,49.68409275816022,33.75480979701719,50.3033161443967,32.70891148827493,49.71219067609568,34.26017265609978,49.70655193351227,35.75293275915431,49.73086173853772,32.33477877670414,49.88995314326125,29.49276762196895,49.634532224813924,1,10,0.009644349385511694,18
89.40160466379906,-9.165660728629703,86.26992587563977,-6.033981940470412,86.88822788570606,-3.4226356557374658,88.5043720907634,-3.799602580871621,87.62487682182115,-4.6835978563410094,88.0426942275588,-3.5315989589228707,89.86171538372136,-3.841304312555536,86.62592446737223,-4.100742979935617,83.02259030351529,-3.6501524610787754,1,10,0.0009390459925166887,17
77.84277850797406,1.6920387968692694,78.94185962191607,0.5929576829272634,81.36835212249467,1.3001913249671162,83.28748914475977,0.7706367966541166,81.9688396409339,0.45226252343671547,83.12586205483143,0.8408625347806264,85.21589335620072,0.2679011414913077,82.37958026426898,-0.15484834430358774,78.86468833421418,0.2626115125686965,0,Normal,0.0,18
81.30078358973546,-4.694843813307017,80.88589146242664,-4.279951685998199,84.23117980041842,-4.26777162973967,82.24256540267761,-1.2404010405341666,83.03845833862772,-3.9683066160241083,84.62407457093502,-3.951867304528946,86.35762471303629,-4.186434237524864,82.7577816549861,-4.396523076420635,78.73831385384388,-3.6035038519744518,1,13,0.0010297962831386526,22
71.2914101287643,8.243407176079032,62.980431088467384,16.554386216375946,62.11776353610053,20.550779911361253,61.68413380289585,22.37399213851804,47.86771978251721,34.553382381853396,58.31505261284012,25.651671976771937,60.87710259378044,24.60669190391159,47.741567605425516,34.48316431453988,48.45917401167581,30.668125835107062,1,21,0.005003539262643956,18
87.5543845378206,0.3193946934226517,81.5028205345028,0.29151301510518124,79.50498114569012,0.16988610628982315,80.91909060863902,0.10871660239887149,80.91498879889873,-0.18694257464461828,80.40334539092379,0.7399034915258085,83.1883259974698,-0.6400889209870115,79.4285630386644,0.3174725739952322,75.64610055702168,0.48675789962048555,0,Normal,0.0,23
63.773834648634704,16.462109286534655,55.04273002876246,25.193213906406896,50.164705046763146,33.30088718320545,50.95863145185874,33.74613805803303,50.97216603245327,31.969112933026864,51.77063816194402,32.740457106691906,52.53551012381616,33.484900947349665,51.16490219111227,31.360279296324343,46.28625189013168,33.08618595230483,1,12,0.004517326316403482,17
88.76717945606069,-0.8934002248174409,82.38289412137682,-0.5885605717688378,80.23574748090776,-0.5608802289278145,81.50030842415119,-0.47250121311328996,81.36705106768645,-0.6390048434323319,81.9247039614968,-0.7814550790472055,83.29487259905521,-0.7466355225724186,79.94313155397097,-0.19709594131134622,76.51122950193168,-0.37837104528951215,0,Normal,0.0,23
42.90158546775604,34.649109870223405,31.53290520766212,46.01779013031732,28.51235885600022,52.267984776769424,27.502540458388182,54.5169804543188,8.480256785454179,71.7757735828531,22.85849166387442,58.96735500758638,24.624105279393884,58.71105719459749,9.34432797404162,70.49560491624283,9.572123461944273,67.1150657833453,1,21,0.012341606521195387,21
46.29898408811451,46.23826407608041,35.106110954240684,51.99234306627388,30.665910891515274,55.85608996396925,28.304570264326806,58.79197569665251,26.212334557786114,59.378382066402985,25.17776698877396,61.665807820314164,26.40837357102537,61.80054469869238,24.03187091871294,59.45247828270104,18.371469241660506,61.43473745812118,1,22,0.004747014214014776,9
46.85637024889439,32.678447055948936,35.611570916350665,43.923246388492664,38.23328030865589,44.435263138805894,39.06184819867386,44.996277742740034,37.78302657434467,44.63807559002594,38.87211921149264,45.09460537811942,40.854355592605984,44.62943890508605,37.774907682819574,44.44982423714582,35.72752076802961,43.39977907875326,1,11,0.007196389625952238,18
89.636287712832,2.279149349097594,84.8689155629756,1.5219705260286531,84.64983527048993,1.0882205273964445,80.24922515007921,6.068629296058418,78.47510665448372,6.357930507489485,77.62146678207313,8.451266494544882,70.86181930681508,16.574824623647174,74.99779024026621,7.725963258573373,71.09326594614545,7.948774389964441,1,23,0.002933227986176222,5
73.84875828651485,18.07171230193302,75.06176684929193,11.334846533896894,80.83308519607175,5.235492075718469,79.94465349745212,6.338781546790301,75.57255630492662,8.875572492725183,77.66641656715964,8.151081700970082,80.34213300008238,6.820420605291162,72.95541983881063,8.83793087727534,69.89909876469109,8.09078262657657,1,10,0.0058726375329212765,6
54.99862612110466,38.04513555729627,45.04856456207495,42.62633845644563,39.629566821250755,47.2129617368276,26.65029824443373,61.075795680306086,39.76932846714536,46.77658498361828,40.49497594167612,47.14771943286989,38.1726482137659,50.85359594697815,37.707986617348965,47.20495178898189,33.44213983125019,47.88699391528644,1,13,0.00469537973703766,10
82.11649257928028,-0.14005560846030107,82.17757062220767,-0.20113365138769268,84.6575065148264,0.676398850274694,86.11485587992112,0.25780567659640496,85.08553148758449,-0.6448825706474395,86.6416038188945,-0.5988993581472499,87.19703783367933,0.34464983617081657,83.31538399143028,0.41637178139808384,80.88829990615038,-0.38299271003585034,0,Normal,0.0,15
82.30153765448027,-5.695597878051828,77.85468686499594,-1.248747088567498,77.46359802317527,2.4998101475034815,76.45165355472174,4.550510807421702,74.53026874375777,4.539882978845839,73.65776216481177,7.014445101594305,75.43578739619228,6.735403079319141,73.26930426088765,5.091954317677818,68.32045072086227,6.814359281007157,1,22,0.002418346212742555,22
90.45674538101707,1.463725207430798,85.27693206668441,1.119681316504412,84.928840493234,1.1397367785562125,81.07817901339168,5.205256030850748,82.10873295113824,2.3393958465135682,83.87642426397757,1.9410740041521564,83.0587979636286,4.1037556417449395,79.33987949668956,2.4534712193964054,75.38883062254267,2.6010507687249884,1,13,0.001160106964272817,6
83.47696770825607,-2.435449193916071,76.23726914812046,4.804249366219537,75.31812625036937,8.953040558772585,75.18763398709065,10.32271010197023,65.68993840467893,18.056915139966733,72.90508279173443,12.411587056067702,74.35695379333767,12.469031856994135,65.82497693246832,17.50577913412762,63.694445300438005,16.48356712115624,1,21,0.003374657049353529,16
84.14899075582542,9.34382991576041,77.4975887186832,10.68843681201534,76.17578883588158,11.23451588258871,60.488905104749826,27.801654282975072,73.78589746337164,13.307798363920568,73.80732468390795,14.395138775345174,72.1781842711551,17.40884487158955,72.5237936434674,12.939606934748042,68.52111269877862,13.361899738636666,1,13,0.0033837911751855797,11
84.21936895490575,-6.668673616926299,84.30323794820337,-6.7525426102239265,87.01812184474436,-6.237778211974714,88.53825757848215,-6.518736665775165,86.53285845816532,-6.276828089858043,87.82499143598838,-5.9991447645275855,89.84153721020094,-6.506374736209565,86.32380468908818,-6.483871798803733,83.08546419455838,-6.39827494926881,1,12,0.0011513395883842891,21
92.2996453153976,-14.74894997741815,86.7853166317435,-9.23462129376405,84.5582837748057,-3.7779401420360585,85.62095912619566,-3.6014382134886773,82.56144988752905,-2.305419519221772,84.33247717080681,-2.5066304993460164,85.52753770678788,-2.1923752327965076,69.5783428270141,10.261590063270347,24.966715212778745,51.72047403251083,1,32,0.0032632185151147564,21
68.40546967606646,20.205678829432642,59.29223341851728,23.34039292159408,57.37639970651757,23.54081719342863,57.3366600060761,24.745638184314828,50.86522858881873,30.553309074066952,53.70725995332609,28.44501895158575,54.93815973197695,28.603751585061275,0.25050064676439443,79.89285500965686,13.277624608859586,63.28650018284708,1,31,0.009311447634537133,24
56.74614763981893,21.610122277309614,45.45972494607223,32.896544971056315,48.65791315016107,32.92800506176034,49.40651499892572,33.41858049292876,47.5416684661583,33.5199364812929,49.16573677051838,33.46568448008702,51.04292495836312,33.09781209477263,47.54697553092378,33.098531938498446,44.516224084705584,32.976539739720124,1,11,0.005470597175965406,20
57.789924877728765,20.566345039399778,47.635631005377476,30.720638911751067,42.511022872798875,39.074895339122534,17.471114342433072,65.35398114942141,43.51937619290354,37.54222875454766,42.98806774007678,39.64335351052862,40.00021731813289,44.14051973500286,42.07339297852466,38.57211449089757,37.24588477337187,40.24687905105384,1,13,0.008189248312719893,20
9.69217878724482,83.35158289115611,0.0,87.67490301852058,0.352875814558005,86.48965274352035,0.0740985170173105,87.65199540772251,0.22829559670478858,86.31761785405885,0.0,87.64269537454601,0.40120825395879145,88.62503590678527,0.0,84.91293840633085,0.29202933691382527,81.0371044096228,1,11,0.014180002376033216,10
77.25161290511696,10.62216632612629,79.22308127881918,2.571252270788804,83.13551726309123,-3.4606500111112837,83.33146977905642,-2.303662568018524,79.45366927238626,1.2743769518678505,82.97235862992267,-1.829109747473069,83.46387820759193,-0.9156411311091404,68.1543161661886,11.591719446471032,68.28578452611087,7.847073930531295,1,31,0.001198721410102404,23
